"pid","sid","Active","RPS","IR","Returns","Risk"
"6th Submission","db080390",1,0.1574102395307,5.89136290186228,0.0535086775340185,0.00908256347900487
"7th Submission","db080390",1,0.1575805234711,-5.02936555390661,-0.0629823974297985,0.0125229309253284
"8th Submission","db080390",1,0.1551592040763,-4.69061978942259,-0.0738275173969252,0.0157393949437998
"9th Submission","db080390",1,0.1585890300836,7.70165761614337,0.110262891486451,0.0143167739962018
"10th Submission","db080390",1,0.1555212586777,-0.797238538083568,-0.0066845189608912,0.00838459086155029
"11th Submission","db080390",1,0.1551312908087,0.480378392516761,0.00511936279437942,0.0106569381015629
"12th Submission","db080390",1,0.1559558145331,5.27197777558894,0.0375313143990785,0.00711901984353222
"3rd Submission","68184fcd",1,0.1844669324015,2.04177038460468,0.0341460769237578,0.0167237595281161
"4th Submission","68184fcd",1,0.16,-4.11676196772214,-0.0640624888857654,0.0155613779441351
"5th Submission","68184fcd",1,0.16,0.577323516705785,0.0051771401370594,0.00896748527861852
"6th Submission","68184fcd",1,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","68184fcd",1,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","68184fcd",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","68184fcd",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","68184fcd",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","68184fcd",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","68184fcd",1,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"3rd Submission","709c0c35",1,0.1574543908297,1.1783378681039,0.0185923841913146,0.0157784831452732
"4th Submission","709c0c35",1,0.1566753237566,-4.01255158144282,-0.0661015301016392,0.0164736898105795
"5th Submission","709c0c35",1,0.156951414609,0.382552251947766,0.00377580058135969,0.00987002576023325
"6th Submission","709c0c35",0,0.161729054609,6.03589298313303,0.0564923200108157,0.00935939722070625
"7th Submission","709c0c35",0,0.159862514609,-5.12827732532158,-0.066940552479597,0.0130532239645209
"8th Submission","709c0c35",0,0.159396254609,-4.60101564299945,-0.0746264062518245,0.0162195506475554
"9th Submission","709c0c35",1,0.1607733072265,7.71243101523838,0.115551063262903,0.0149824436723771
"10th Submission","709c0c35",0,0.1580244472265,-0.421996129771994,-0.00366539025403678,0.00868583855500571
"11th Submission","709c0c35",0,0.1555414872265,0.468333208215885,0.00524673677214645,0.0112029996594388
"12th Submission","709c0c35",0,0.1556683672265,5.27112272831174,0.0383988966578426,0.00728476619441969
"4th Submission","0cf24559",1,0.16,-4.13888689112611,-0.0634813262848845,0.0153377775123525
"5th Submission","0cf24559",0,0.16,0.577323516705785,0.0051771401370594,0.00896748527861852
"6th Submission","0cf24559",1,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","0cf24559",1,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","0cf24559",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","0cf24559",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","0cf24559",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","0cf24559",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","0cf24559",1,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"4th Submission","f24358d7",1,0.184,-4.24821494446995,-0.0683311610184837,0.0160846760137297
"5th Submission","f24358d7",0,0.186,-0.0909435792699576,-0.000893273407222409,0.00982228118128945
"6th Submission","f24358d7",0,0.19,5.89167411929855,0.0527464750064166,0.00895271427753314
"7th Submission","f24358d7",0,0.2,-5.08354521343516,-0.0646689601973261,0.0127212324238632
"8th Submission","f24358d7",0,0.18,-4.50396114516461,-0.0758274926697002,0.0168357341961326
"9th Submission","f24358d7",0,0.202,6.95612778354662,0.101340592293423,0.0145685351745729
"10th Submission","f24358d7",0,0.184,-1.66856623247951,-0.0147116028959325,0.00881691275393418
"11th Submission","f24358d7",0,0.186,-0.319806943586641,-0.0034044191606786,0.0106452321594334
"12th Submission","f24358d7",0,0.184,5.1430737210499,0.0413056256930281,0.00803131122230852
"4th Submission","bbbd2099",1,0.1674913,-4.03795663100256,-0.0612755890947832,0.0151749002513604
"5th Submission","bbbd2099",0,0.1622313,0.523230243628709,0.00463276022522013,0.00885415222386799
"6th Submission","bbbd2099",0,0.1617113,5.81777631467927,0.0477754546616469,0.00821197861132974
"7th Submission","bbbd2099",0,0.1681313,-5.30113871508267,-0.0626608152959499,0.0118202557344272
"8th Submission","bbbd2099",0,0.1628313,-4.95000258417446,-0.0733847235235038,0.0148251889318443
"9th Submission","bbbd2099",0,0.1649913,7.62428562658484,0.105624343907715,0.0138536708986109
"10th Submission","bbbd2099",0,0.1678113,0.161396459970351,0.00131534959984349,0.00814980452536024
"11th Submission","bbbd2099",0,0.1663513,0.522885647917479,0.005512167739695,0.0105418225985903
"12th Submission","bbbd2099",0,0.1659513,5.11627453699954,0.0335016303448968,0.00654805173229503
"4th Submission","0bdd6c11",1,0.187,-3.85966912997047,-0.0613199641337089,0.0158873628979119
"5th Submission","0bdd6c11",1,0.1792,2.09043539083542,0.0183537540946205,0.00877987149236196
"6th Submission","0bdd6c11",1,0.17743,6.9283118116992,0.062374667701414,0.00900286670067125
"7th Submission","0bdd6c11",1,0.16648,-5.55119838577212,-0.0704414163057614,0.012689407117264
"8th Submission","0bdd6c11",1,0.162545,-5.14120975882182,-0.0744377194880619,0.014478638876839
"9th Submission","0bdd6c11",0,0.163645,7.30816866721316,0.100700908460784,0.0137792261025065
"10th Submission","0bdd6c11",0,0.164845,0.10252144871,0.000832502942638783,0.00812028071309902
"11th Submission","0bdd6c11",0,0.162645,0.114811268542494,0.00117558542586719,0.0102392860978805
"12th Submission","0bdd6c11",0,0.159945,4.51710132496123,0.0312887439385704,0.00692673059284075
"4th Submission","23c126bd",1,0.198046895958,-4.48431114515304,-0.0588670918661252,0.0131273432999298
"5th Submission","23c126bd",0,0.203557575958,0.140502197677357,0.00103304332246616,0.0073525065055452
"6th Submission","23c126bd",0,0.195454895958,5.18845741411468,0.0391761899275676,0.00755064305259454
"7th Submission","23c126bd",0,0.199910335958,-4.01860720401875,-0.0423951475931234,0.010549711738616
"8th Submission","23c126bd",0,0.194506015958,-6.22725493577478,-0.0803602489929631,0.0129046024005383
"9th Submission","23c126bd",0,0.199847515958,6.18470900308392,0.0784223555315417,0.0126800396740473
"10th Submission","23c126bd",0,0.199909075958,0.358625993151609,0.00240911817398545,0.00671763402539258
"11th Submission","23c126bd",0,0.200819995958,0.295981959085295,0.0028218200841979,0.00953375703343026
"12th Submission","23c126bd",0,0.200396275958,0.757346321301897,0.00451279957153417,0.00595870006178489
"4th Submission","015c8cbd",1,0.15669433312,-3.94854098899845,-0.0681089948727212,0.0172491548302243
"5th Submission","015c8cbd",0,0.15658233312,0.430473188120605,0.00448898549834482,0.0104280257684415
"6th Submission","015c8cbd",0,0.16293793312,5.79842082433296,0.0575036321449693,0.00991711948599116
"7th Submission","015c8cbd",0,0.16045353312,-5.03211058744805,-0.0681088391346468,0.0135348454591868
"8th Submission","015c8cbd",0,0.16087713312,-4.57284927956263,-0.0760403403365283,0.0166286565963095
"9th Submission","015c8cbd",0,0.16253593312,7.4750291332046,0.117488421141841,0.0157174532765296
"10th Submission","015c8cbd",0,0.15866073312,-1.02466434253496,-0.00936054631738027,0.00913523183037956
"11th Submission","015c8cbd",0,0.15166593312,0.545789089965149,0.00627669960856854,0.011500229161725
"12th Submission","015c8cbd",0,0.15406913312,5.74455418160121,0.0448445721226767,0.00780644950069508
"4th Submission","cd8c18b2",1,0.1665489,-4.63804890799534,-0.0726647651116069,0.0156670976423606
"5th Submission","cd8c18b2",0,0.1640689,0.223631660066,0.00208598091226054,0.00932775310814628
"6th Submission","cd8c18b2",1,0.1621043,5.95923717911708,0.0521767145335007,0.00875560293460768
"7th Submission","cd8c18b2",0,0.1585243,-5.17916381423734,-0.0651680492238257,0.0125827356618227
"8th Submission","cd8c18b2",0,0.1611243,-4.75173553878379,-0.0740424613362939,0.0155821932285493
"9th Submission","cd8c18b2",0,0.1626643,8.02587102163885,0.113246148207114,0.0141101380649885
"10th Submission","cd8c18b2",0,0.1633043,-0.0970732326010324,-0.000803311291867487,0.00827531205403521
"11th Submission","cd8c18b2",0,0.1621243,0.578485049720863,0.00620427129465427,0.0107250330801946
"12th Submission","cd8c18b2",0,0.1614443,5.24251262258938,0.0365536267022527,0.0069725395690508
"4th Submission","7b0d1f9c",1,0.1568183912,-4.00730695346253,-0.0684920437048061,0.0170917887000459
"5th Submission","7b0d1f9c",0,0.1575179912,0.367769990927479,0.00381267552145679,0.0103670109457316
"6th Submission","7b0d1f9c",0,0.1668287912,5.96854210505419,0.0579219353022542,0.00970453659918151
"7th Submission","7b0d1f9c",0,0.1622059912,-5.06589756821039,-0.06720857708448,0.0132668645939919
"8th Submission","7b0d1f9c",0,0.1620979912,-4.45198619979648,-0.0731544633556865,0.0164318710958787
"9th Submission","7b0d1f9c",0,0.1681755912,7.63546125913856,0.116373178199987,0.0152411457867991
"10th Submission","7b0d1f9c",0,0.1612327912,-1.22779512213724,-0.0110703013470606,0.00901640766237153
"11th Submission","7b0d1f9c",0,0.1516575912,0.518802641557563,0.00589851660933139,0.0113694806788622
"12th Submission","7b0d1f9c",0,0.1555511912,5.73764775393197,0.0440915331772879,0.00768460091455985
"4th Submission","1f4595d2",1,0.16,-4.13888689112611,-0.0634813262848845,0.0153377775123525
"5th Submission","1f4595d2",0,0.16,0.577323516705785,0.0051771401370594,0.00896748527861852
"6th Submission","1f4595d2",0,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","1f4595d2",0,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","1f4595d2",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","1f4595d2",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","1f4595d2",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","1f4595d2",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","1f4595d2",0,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"4th Submission","07449c03",1,0.1781082,-4.5578849877971,-0.0769403324935534,0.0168807095175826
"5th Submission","07449c03",0,0.1793282,0.719109883612448,0.00689698908592409,0.00959100861091919
"6th Submission","07449c03",0,0.1786882,7.42071266022895,0.0673344774859547,0.00907385591775188
"7th Submission","07449c03",0,0.1772482,-4.74312988523554,-0.0626831846385582,0.0132155741367486
"8th Submission","07449c03",0,0.1707482,-4.87819423616786,-0.083973105092851,0.0172139732506464
"9th Submission","07449c03",0,0.1861882,7.52530528755681,0.112341546181042,0.0149285034810216
"10th Submission","07449c03",0,0.1651482,-1.23868430778354,-0.0107009501382841,0.00863896480406056
"11th Submission","07449c03",0,0.1797882,0.661813644918744,0.00745108408086265,0.0112585833460377
"12th Submission","07449c03",0,0.1729482,4.06955920029347,0.0328189804063698,0.0080645049724312
"4th Submission","263fb01c",1,0.16005,-4.13924993928981,-0.0630486319264981,0.0152318977716324
"5th Submission","263fb01c",0,0.15995,0.533981533228875,0.00476495780304376,0.00892345054375018
"6th Submission","263fb01c",0,0.16035,6.0826670864493,0.0509749757796885,0.00838036589134532
"7th Submission","263fb01c",0,0.16015,-5.29848941885389,-0.0636408595661265,0.0120111327088188
"8th Submission","263fb01c",0,0.16035,-4.85112698652731,-0.0728985514706649,0.0150271373380084
"9th Submission","263fb01c",0,0.16035,7.83821279171618,0.108911845587695,0.013894984543262
"10th Submission","263fb01c",1,0.1600125,-0.0166522534525751,-0.000135702290116914,0.00814918476369512
"11th Submission","263fb01c",1,0.1595104,0.544835031122943,0.00583629928202443,0.0107120485075921
"12th Submission","263fb01c",0,0.1595504,5.20061923655833,0.035901307706743,0.00690327556656537
"4th Submission","69b09543",1,0.16,-4.13888689112611,-0.0634813262848845,0.0153377775123525
"5th Submission","69b09543",1,0.16,0.577323516705785,0.0051771401370594,0.00896748527861852
"6th Submission","69b09543",1,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","69b09543",1,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","69b09543",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","69b09543",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","69b09543",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","69b09543",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","69b09543",1,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"6th Submission","121c1584",1,0.1557227305316,6.29477404874627,0.0558224736913017,0.00886806631326503
"7th Submission","121c1584",0,0.1591913705316,-4.92818890336869,-0.0610925089007392,0.012396543659067
"8th Submission","121c1584",0,0.1562785505316,-4.48911074824529,-0.0715863550682463,0.0159466671870878
"9th Submission","121c1584",0,0.1615956705316,7.76016363618473,0.109432108648408,0.0141017784906157
"10th Submission","121c1584",1,0.162145434,-0.266345935509708,-0.00233401824329595,0.00876310816919104
"11th Submission","121c1584",0,0.163309434,0.599080067952024,0.00665817630975701,0.0111140007253425
"12th Submission","121c1584",0,0.161149434,5.31875237737003,0.0412083562051757,0.00774774858489502
"6th Submission","66179d1b",1,0.17949,5.30523219549548,0.0463362078121342,0.00873405839832552
"7th Submission","66179d1b",1,0.16026295,-5.03977039101038,-0.0642495323895905,0.0127485038810885
"8th Submission","66179d1b",0,0.16315295,-4.66313827970896,-0.0734100338326326,0.015742624264879
"9th Submission","66179d1b",0,0.16984295,7.28570925252272,0.10830867089006,0.0148659062743352
"10th Submission","66179d1b",0,0.16337295,-0.828495726929921,-0.00721684438242706,0.00871078045166249
"11th Submission","66179d1b",0,0.16542295,0.572123866213153,0.00629228079246198,0.0109981092627898
"12th Submission","66179d1b",0,0.16323295,5.73695295959399,0.0437955471620823,0.00763393869019657
"6th Submission","d13904b7",1,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","d13904b7",0,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","d13904b7",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","d13904b7",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","d13904b7",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","d13904b7",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","d13904b7",0,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"7th Submission","1cc29c68",1,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","1cc29c68",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","1cc29c68",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","1cc29c68",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","1cc29c68",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","1cc29c68",0,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"7th Submission","6c0bc3bb",1,0.1581178824996,-5.06125465390179,-0.0631547555659412,0.0124780829823005
"8th Submission","6c0bc3bb",1,0.1562292481968,-4.79037868217424,-0.0756437698650573,0.0157907703928585
"9th Submission","6c0bc3bb",1,0.159638492621,7.70515171752176,0.109389772157951,0.0141969653769692
"10th Submission","6c0bc3bb",1,0.1562619490005,-1.09852604140575,-0.00940642890876232,0.00856277280120294
"11th Submission","6c0bc3bb",1,0.1537769848212,0.41829367459029,0.00457125776447468,0.0109283454237077
"12th Submission","6c0bc3bb",1,0.155395641377,5.24566923823668,0.0377238414131538,0.00719142586005568
"7th Submission","481d2b9c",1,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
